timestamp,zone_id,latitude,longitude,traffic_speed,vehicle_count,road_type,weather,is_holiday,is_special_event,distance_km,travel_time_min
2026-03-17 02:02:17.445423,H1,12.93881813428776,77.67228146741714,36.59,110,highway,rain,0,0,7.41,14.48
2026-03-17 03:02:17.445423,H1,12.756559070162247,77.63856967757481,46.19,104,highway,fog,0,0,12.27,16.37
2026-03-17 03:02:17.445423,H2,12.891467065877901,77.54217982129143,48.74,92,highway,fog,0,0,7.5,11.5
2026-03-17 03:02:17.445423,C1,12.936337855191661,77.51483494883408,21.98,79,city,fog,0,0,7.05,18.39
2026-03-17 03:02:17.445423,C2,12.88190885206466,77.59754423051798,8.0,85,city,rain,0,0,5.45,41.76
2026-03-17 03:02:17.445423,C3,12.848681523460343,77.4165629870124,29.29,65,city,clear,0,0,7.22,17.39
2026-03-17 03:02:17.445423,R1,12.715264220363505,77.62491172531338,47.83,28,rural,clear,0,0,5.0,7.45
2026-03-17 03:02:17.445423,R2,12.93378098307244,77.4737099228985,43.11,41,rural,clear,0,0,6.51,10.1
2026-03-17 04:02:17.445423,R2,12.956922889196722,77.4233234000775,36.25,54,rural,rain,0,0,5.95,10.0
2026-03-17 04:02:17.445423,R1,12.938971518940807,77.47821113440078,47.85,51,rural,clear,0,0,4.88,8.14
2026-03-17 04:02:17.445423,C3,12.891540258329421,77.55663752787095,16.12,83,city,rain,0,0,4.76,19.11
2026-03-17 04:02:17.445423,C2,12.722217305010721,77.43976262428542,12.75,83,city,rain,0,0,7.58,37.16
2026-03-17 04:02:17.445423,C1,12.799648914311035,77.45074041221486,20.37,78,city,clear,0,0,6.17,22.63
2026-03-17 04:02:17.445423,H2,12.94352571136578,77.50486908343561,49.93,89,highway,clear,0,0,7.75,10.22
2026-03-17 04:02:17.445423,H1,12.923198416808496,77.55948387560863,55.56,86,highway,clear,0,0,9.55,11.79
2026-03-17 05:02:17.445423,H1,12.788505762613719,77.57065014161529,59.74,95,highway,clear,0,0,12.04,12.44
2026-03-17 05:02:17.445423,H2,12.740523937665257,77.60806214087602,34.81,102,highway,rain,0,0,5.4,11.12
2026-03-17 05:02:17.445423,C1,12.72601344509296,77.46671037836904,21.63,92,city,clear,0,0,7.64,21.1
2026-03-17 05:02:17.445423,C2,12.849758267626667,77.5859158168139,23.18,67,city,fog,0,0,5.26,17.14
2026-03-17 05:02:17.445423,C3,12.72155510064587,77.5547062315566,31.59,62,city,clear,0,0,9.93,21.76
2026-03-17 05:02:17.445423,R1,12.835172939080264,77.45426532909663,50.29,26,rural,clear,0,0,8.05,9.67
2026-03-17 05:02:17.445423,R2,12.92003993283995,77.40964472634086,45.91,38,rural,clear,0,0,6.61,9.35
2026-03-17 06:02:17.445423,R1,12.891001083974892,77.5224969067899,31.05,50,rural,rain,0,0,7.52,16.85
2026-03-17 06:02:17.445423,C3,12.971832043229554,77.63953450344842,30.68,61,city,clear,0,0,8.66,18.28
2026-03-17 06:02:17.445423,C2,12.761158188198863,77.55856251868273,14.1,93,city,rain,0,0,10.62,45.72
2026-03-17 06:02:17.445423,R2,12.955156263676407,77.53388470157412,43.33,40,rural,clear,0,0,6.73,11.11
2026-03-17 06:02:17.445423,H2,12.926827944313855,77.65491905742037,50.74,82,highway,fog,0,0,7.49,10.75
2026-03-17 06:02:17.445423,H1,12.797871508649216,77.5924683977893,46.12,90,highway,clear,0,0,8.45,12.8
2026-03-17 06:02:17.445423,C1,12.874733422461812,77.69805675694376,18.78,81,city,fog,0,0,3.28,13.27
2026-03-17 07:02:17.445423,H1,12.753100423336402,77.59676185829485,46.7,140,highway,clear,0,0,6.12,10.4
2026-03-17 07:02:17.445423,H2,12.954637633940827,77.44661913577718,40.46,140,highway,clear,0,0,10.33,19.65
2026-03-17 07:02:17.445423,C1,12.967915745425975,77.40330500021527,16.92,120,city,clear,0,0,7.97,31.98
2026-03-17 07:02:17.445423,C2,12.897995873271134,77.61744504667406,13.61,106,city,clear,0,0,8.96,44.34
2026-03-17 07:02:17.445423,C3,12.807899888099984,77.46732476780241,15.49,126,city,clear,0,0,7.7,29.34
2026-03-17 07:02:17.445423,R1,12.89320282043496,77.58312123275229,28.37,90,rural,rain,0,0,9.55,20.82
2026-03-17 07:02:17.445423,R2,12.881021787246283,77.47366981164284,34.4,80,rural,clear,0,0,8.41,15.59
2026-03-17 08:02:17.445423,R1,12.764573124453744,77.65786834002567,38.79,75,rural,clear,0,0,5.9,8.71
2026-03-17 08:02:17.445423,C3,12.919937342367863,77.5106965659901,20.21,101,city,clear,0,0,5.77,21.1
2026-03-17 08:02:17.445423,C2,12.722505192205462,77.61893423011314,8.0,142,city,rain,0,0,5.12,40.33
2026-03-17 08:02:17.445423,R2,12.777368202744338,77.60787797717575,26.17,89,rural,fog,0,0,6.0,14.16
2026-03-17 08:02:17.445423,H2,12.703615558904778,77.62890578903303,35.0,146,highway,fog,0,0,8.52,18.35
2026-03-17 08:02:17.445423,H1,12.947324662805048,77.67770600062101,44.46,139,highway,clear,0,0,8.74,12.83
2026-03-17 08:02:17.445423,C1,12.95493675934151,77.5841484767427,24.3,110,city,clear,0,0,6.87,16.95
2026-03-17 09:02:17.445423,R1,12.859132353880923,77.57805467773265,36.45,86,rural,clear,0,0,5.89,9.37
2026-03-17 09:02:17.445423,C3,12.732600091241281,77.40413320658821,19.44,118,city,clear,0,0,6.38,22.09
2026-03-17 09:02:17.445423,C2,12.824306131598307,77.55656293040666,26.09,115,city,clear,0,0,4.82,14.54
2026-03-17 09:02:17.445423,R2,12.934846169694593,77.68272127524256,38.79,92,rural,clear,0,0,8.28,15.11
2026-03-17 09:02:17.445423,H2,12.95281959064194,77.53391684764311,36.86,140,highway,fog,0,0,7.83,14.58
2026-03-17 09:02:17.445423,H1,12.721373343209978,77.54259168536508,22.57,154,highway,rain,0,0,6.19,19.86
2026-03-17 09:02:17.445423,C1,12.742491690391871,77.44580704015242,8.0,136,city,rain,0,0,7.32,57.0
2026-03-17 10:02:17.445423,H1,12.88970651522989,77.67874878968132,44.82,94,highway,fog,0,0,8.37,13.46
2026-03-17 10:02:17.445423,H2,12.800885749128208,77.69629423432694,60.18,81,highway,clear,0,0,8.75,8.45
2026-03-17 10:02:17.445423,C1,12.993413723736394,77.54246305094271,27.11,71,city,clear,0,0,6.18,15.97
2026-03-17 10:02:17.445423,C2,12.979031655775037,77.55072389808927,19.9,79,city,fog,0,0,4.83,13.94
2026-03-17 10:02:17.445423,C3,12.783846212071056,77.65664260902537,33.35,66,city,clear,0,0,6.51,14.03
2026-03-17 10:02:17.445423,R1,12.709320880020952,77.51755131297301,52.51,36,rural,clear,0,0,5.51,7.46
2026-03-17 10:02:17.445423,R2,12.80656535023636,77.50465819561391,27.7,51,rural,rain,0,0,5.51,13.95
2026-03-17 11:02:17.445423,R1,12.726919383322375,77.40756148413784,51.71,41,rural,clear,0,0,9.05,11.18
2026-03-17 11:02:17.445423,R2,12.85954715673338,77.49437447071075,34.3,59,rural,rain,0,0,7.76,15.99
2026-03-17 11:02:17.445423,C3,12.709842999849318,77.48380644365811,27.8,69,city,clear,0,0,3.19,6.89
2026-03-17 11:02:17.445423,H1,12.764149246383399,77.6700273834431,47.82,96,highway,clear,0,0,9.82,18.52
2026-03-17 11:02:17.445423,C1,12.997842387181134,77.50246147866048,25.62,73,city,clear,0,0,7.15,19.66
2026-03-17 11:02:17.445423,C2,12.704237420043047,77.67830052073626,22.31,67,city,clear,0,0,3.54,10.48
2026-03-17 11:02:17.445423,H2,12.924133261806222,77.4392255440129,31.44,104,highway,rain,0,0,6.29,12.45
2026-03-17 12:02:17.445423,H1,12.930062670432159,77.64191961863877,47.83,83,highway,clear,0,0,10.59,15.33
2026-03-17 12:02:17.445423,H2,12.727981271597297,77.5968688944315,52.29,87,highway,clear,0,0,10.3,11.99
2026-03-17 12:02:17.445423,C1,12.729364984064457,77.48277715261224,30.5,73,city,clear,0,0,7.9,17.73
2026-03-17 12:02:17.445423,C2,12.827530789597692,77.66382352004631,30.31,71,city,clear,0,0,8.61,18.53
2026-03-17 12:02:17.445423,C3,12.825322985908851,77.47721169391654,36.05,71,city,clear,0,0,6.45,12.79
2026-03-17 12:02:17.445423,R1,12.947173708315239,77.47701652846055,42.78,44,rural,fog,0,0,5.9,8.63
2026-03-17 12:02:17.445423,R2,12.857938027190503,77.45099355635874,29.78,68,rural,rain,0,0,6.84,19.19
2026-03-17 13:02:17.445423,C3,12.835735070450427,77.52484850402018,27.25,72,city,clear,0,0,8.46,20.84
2026-03-17 13:02:17.445423,R2,12.96288016990774,77.44094116621335,47.12,56,rural,clear,0,0,8.95,11.12
2026-03-17 13:02:17.445423,R1,12.711625399458528,77.59611914177307,40.17,41,rural,clear,0,0,5.5,6.42
2026-03-17 13:02:17.445423,C2,12.9767072915638,77.42632781483147,26.97,56,city,clear,0,0,6.27,13.79
2026-03-17 13:02:17.445423,C1,12.876290492395913,77.61541870099028,24.52,65,city,clear,0,0,10.1,26.97
2026-03-17 13:02:17.445423,H2,12.777567153444622,77.59887733546107,56.32,81,highway,clear,0,0,8.7,11.39
2026-03-17 13:02:17.445423,H1,12.869158721041394,77.61631216640002,58.99,82,highway,clear,0,0,6.77,8.72
2026-03-17 14:02:17.445423,H1,12.810663514221241,77.47636479438818,55.78,75,highway,clear,0,0,7.53,9.28
2026-03-17 14:02:17.445423,H2,12.803615017950847,77.56017168981671,40.38,108,highway,rain,0,0,9.66,16.07
2026-03-17 14:02:17.445423,C1,12.972939272955262,77.63810178727692,31.28,66,city,clear,0,0,9.46,21.4
2026-03-17 14:02:17.445423,C2,12.727835636238021,77.56860275241385,27.01,70,city,clear,0,0,6.2,12.95
2026-03-17 14:02:17.445423,C3,12.888684405148833,77.58373179877596,8.42,81,city,rain,0,0,7.97,58.62
2026-03-17 14:02:17.445423,R1,12.764880792939264,77.65810376723454,42.95,43,rural,clear,0,0,4.93,10.12
2026-03-17 14:02:17.445423,R2,12.761307863563491,77.42807488360151,28.53,57,rural,rain,0,0,6.89,17.47
2026-03-17 15:02:17.445423,R1,12.762687882245384,77.45943532242363,55.62,24,rural,clear,0,0,7.53,10.26
2026-03-17 15:02:17.445423,C3,12.975773674665167,77.4097777329741,30.13,75,city,clear,0,0,7.75,12.34
2026-03-17 15:02:17.445423,R2,12.741574165432738,77.52851779375244,40.17,63,rural,rain,0,0,9.44,12.99
2026-03-17 15:02:17.445423,C2,12.815405041798401,77.45421185873003,28.75,76,city,clear,0,0,7.07,13.51
2026-03-17 15:02:17.445423,H2,12.701457201333183,77.61884852635829,49.64,97,highway,fog,0,0,2.74,6.8
2026-03-17 15:02:17.445423,H1,12.912455346027734,77.58315660126415,50.78,93,highway,clear,0,0,4.34,5.87
2026-03-17 15:02:17.445423,C1,12.7973931001331,77.55651426425575,28.16,78,city,clear,0,0,2.75,6.23
2026-03-17 16:02:17.445423,H1,12.75109572643355,77.42074144873983,43.34,104,highway,rain,0,0,9.36,18.89
2026-03-17 16:02:17.445423,H2,12.950659059433328,77.42667862291508,50.96,86,highway,clear,0,0,1.97,4.07
2026-03-17 16:02:17.445423,C1,12.827873260954016,77.63865765786858,32.56,70,city,clear,0,0,8.02,17.42
2026-03-17 16:02:17.445423,C2,12.715524923681166,77.54329463087188,12.49,91,city,rain,0,0,6.92,35.7
2026-03-17 16:02:17.445423,C3,12.809974319049715,77.5564329630474,30.16,80,city,clear,0,0,7.52,12.99
2026-03-17 16:02:17.445423,R1,12.744982443380218,77.66163129060106,51.62,41,rural,clear,0,0,5.7,5.11
2026-03-17 16:02:17.445423,R2,12.74518017830118,77.40258517714012,58.87,40,rural,clear,0,0,9.17,11.72
2026-03-17 17:02:17.445423,R2,12.915505168951945,77.5758528885813,36.34,90,rural,clear,0,0,4.28,9.87
2026-03-17 17:02:17.445423,R1,12.970083429884623,77.61771029121675,40.95,79,rural,clear,0,0,7.33,11.9
2026-03-17 17:02:17.445423,C3,12.858290908181344,77.4202122915399,12.93,114,city,fog,0,0,7.27,38.42
2026-03-17 17:02:17.445423,C2,12.904568771520122,77.69237712397533,28.89,118,city,clear,0,0,10.46,25.77
2026-03-17 17:02:17.445423,H2,12.777285226851548,77.45684738315616,47.41,140,highway,clear,0,0,8.74,13.81
2026-03-17 17:02:17.445423,H1,12.721558649752287,77.57763984747109,32.17,136,highway,rain,0,0,9.12,18.28
2026-03-17 17:02:17.445423,C1,12.967762448438526,77.64173180950269,20.42,116,city,clear,0,0,9.92,33.83
2026-03-17 18:02:17.445423,H1,12.83113841265994,77.62683624292292,31.12,148,highway,fog,0,0,8.12,17.28
2026-03-17 18:02:17.445423,H2,12.871470935352015,77.41472221431728,49.13,129,highway,clear,0,0,6.61,12.12
2026-03-17 18:02:17.445423,C1,12.892464161002257,77.63707294661683,15.12,119,city,clear,0,0,4.21,19.51
2026-03-17 18:02:17.445423,C2,12.85821993419744,77.66189616462052,11.2,125,city,rain,0,0,4.09,22.27
2026-03-17 18:02:17.445423,C3,12.948232255752623,77.578036881777,22.84,109,city,clear,0,0,2.85,6.86
2026-03-17 18:02:17.445423,R1,12.855926097908753,77.5104697158745,44.24,85,rural,clear,0,0,11.71,16.72
2026-03-17 18:02:17.445423,R2,12.851546018457624,77.47045204897776,34.19,93,rural,clear,0,0,7.7,15.02
2026-03-17 19:02:17.445423,C3,12.950992223921963,77.4437496902207,17.28,109,city,clear,0,0,6.62,27.14
2026-03-17 19:02:17.445423,R2,12.889385775191824,77.58604399723966,37.5,91,rural,clear,0,0,11.13,18.31
2026-03-17 19:02:17.445423,R1,12.810427981298984,77.58784778575213,34.69,89,rural,fog,0,0,8.67,15.41
2026-03-17 19:02:17.445423,C2,12.85972459591386,77.59269522350145,12.83,110,city,clear,0,0,3.67,17.46
2026-03-17 19:02:17.445423,H2,12.965099884471744,77.5566424341627,48.08,140,highway,clear,0,0,12.71,18.09
2026-03-17 19:02:17.445423,C1,12.904904486934699,77.68514888094082,8.0,128,city,rain,0,0,8.58,65.69
2026-03-17 19:02:17.445423,H1,12.940811492838064,77.4332462309096,48.25,127,highway,clear,0,0,9.49,14.15
2026-03-17 20:02:17.445423,H1,12.934439751820726,77.51318455171841,54.41,89,highway,clear,0,0,9.2,13.99
2026-03-17 20:02:17.445423,H2,12.774947826342917,77.55826346234915,49.91,96,highway,clear,0,0,9.03,11.63
2026-03-17 20:02:17.445423,C1,12.862992752870786,77.54978407709224,28.45,52,city,clear,0,0,9.96,22.88
2026-03-17 20:02:17.445423,C2,12.778716541820087,77.53911591839898,29.46,79,city,clear,0,0,10.54,23.59
2026-03-17 20:02:17.445423,C3,12.881183399493588,77.51881957538355,25.92,83,city,clear,0,0,9.11,22.93
2026-03-17 20:02:17.445423,R1,12.867275049047915,77.62530262586476,24.39,62,rural,rain,0,0,7.07,21.3
2026-03-17 20:02:17.445423,R2,12.736686861160845,77.67785465888245,58.07,25,rural,clear,0,0,8.86,9.55
2026-03-17 21:02:17.445423,R2,12.802780706995083,77.48656590208829,52.79,45,rural,clear,0,0,7.87,9.73
2026-03-17 21:02:17.445423,R1,12.963243094367277,77.68787887861785,42.41,49,rural,clear,0,0,7.9,12.82
2026-03-17 21:02:17.445423,C2,12.88425964106308,77.46976567873291,13.65,74,city,rain,0,0,6.63,27.51
2026-03-17 21:02:17.445423,C3,12.931868526128458,77.48134136587052,32.06,76,city,clear,0,0,10.48,21.67
2026-03-17 21:02:17.445423,H2,12.895770175530124,77.43732311661796,48.57,83,highway,clear,0,0,8.73,13.39
2026-03-17 21:02:17.445423,H1,12.833577011660811,77.50030776801522,54.35,99,highway,clear,0,0,7.99,11.02
2026-03-17 21:02:17.445423,C1,12.985199452440845,77.52336095311466,10.3,94,city,rain,0,0,6.53,39.43
2026-03-17 22:02:17.445423,H1,12.856292689826732,77.52857787547528,57.49,100,highway,clear,0,0,5.52,9.21
2026-03-17 22:02:17.445423,H2,12.927995503448846,77.57246071260832,37.03,115,highway,rain,0,0,10.32,19.49
2026-03-17 22:02:17.445423,C1,12.899373912858193,77.65390290509698,22.67,81,city,fog,0,0,4.28,11.72
2026-03-17 22:02:17.445423,C2,12.978084699919753,77.51832777887178,23.78,78,city,clear,0,0,10.32,27.47
2026-03-17 22:02:17.445423,C3,12.818225226824577,77.47379430545719,28.05,62,city,clear,0,0,9.15,18.82
2026-03-17 22:02:17.445423,R1,12.8401820103677,77.58428455514147,41.09,36,rural,clear,0,0,6.14,9.68
2026-03-17 22:02:17.445423,R2,12.841643335306193,77.64535059298743,30.31,52,rural,rain,0,0,10.57,22.29
2026-03-17 23:02:17.445423,C3,12.958169066582089,77.4679192621234,29.37,65,city,clear,0,0,5.6,12.47
2026-03-17 23:02:17.445423,R2,12.818037122196497,77.6678714986088,51.64,34,rural,clear,0,0,10.37,12.03
2026-03-17 23:02:17.445423,R1,12.942234212923045,77.50658446186583,42.62,37,rural,clear,0,0,6.65,10.29
2026-03-17 23:02:17.445423,C2,12.967745301162898,77.46898440534558,36.61,72,city,clear,0,0,5.39,7.42
2026-03-17 23:02:17.445423,C1,12.961220011995358,77.60662566382797,23.7,69,city,clear,0,0,5.59,17.69
2026-03-17 23:02:17.445423,H2,12.984593940374857,77.51439226153693,41.17,117,highway,rain,0,0,6.84,11.99
2026-03-17 23:02:17.445423,H1,12.874804738519227,77.48559359807976,32.71,119,highway,rain,0,0,7.42,16.12
2026-03-18 00:02:17.445423,H1,12.838011245470964,77.4544569324329,53.67,102,highway,clear,0,0,3.95,7.14
2026-03-18 00:02:17.445423,H2,12.752493351246246,77.62944360018334,48.94,84,highway,clear,0,0,7.78,8.59
2026-03-18 00:02:17.445423,C1,12.709880804409508,77.4675892016347,9.41,77,city,rain,0,0,7.37,48.0
2026-03-18 00:02:17.445423,C2,12.96090528871209,77.60952856637365,12.95,89,city,rain,0,0,5.78,29.82
2026-03-18 00:02:17.445423,C3,12.794729343353827,77.42173649207876,19.48,79,city,fog,0,0,8.3,22.86
2026-03-18 00:02:17.445423,R1,12.74853473733768,77.63985378171546,30.76,63,rural,rain,0,0,5.22,11.23
2026-03-18 00:02:17.445423,R2,12.85421445881166,77.47792267562599,42.02,48,rural,clear,0,0,7.85,14.11
2026-03-18 01:02:17.445423,R2,12.765998031798178,77.64375490207439,32.74,72,rural,rain,0,0,9.04,19.46
2026-03-18 01:02:17.445423,R1,12.78634270448841,77.60374361053167,42.41,34,rural,clear,0,0,6.43,11.11
2026-03-18 01:02:17.445423,C3,12.711983939685288,77.40848769169143,31.72,70,city,clear,0,0,5.1,12.02
2026-03-18 01:02:17.445423,C1,12.90384556547743,77.63111861495439,14.97,89,city,fog,0,0,8.8,35.79
2026-03-18 01:02:17.445423,H2,12.72254182237966,77.62194932821154,42.57,111,highway,fog,0,0,7.45,12.11
2026-03-18 01:02:17.445423,H1,12.764990031461762,77.60756552781177,34.88,105,highway,rain,0,0,7.16,17.18
2026-03-18 01:02:17.445423,C2,12.773429513066832,77.49863397339172,8.24,96,city,rain,0,0,7.17,55.22
2026-03-18 02:02:17.445423,R1,12.886437521950583,77.53732055599502,47.42,28,rural,clear,0,0,6.77,8.5
2026-03-18 02:02:17.445423,H1,12.905153405300222,77.59295026306201,65.06,86,highway,clear,0,0,8.61,8.97
2026-03-18 02:02:17.445423,H2,12.829899464550945,77.53147150712627,56.88,84,highway,clear,0,0,9.63,12.42
2026-03-18 02:02:17.445423,C1,12.93025222479427,77.51294083032191,26.5,65,city,clear,0,0,10.46,24.82
2026-03-18 02:02:17.445423,C2,12.981863452233863,77.59826045877743,28.74,75,city,clear,0,0,6.98,16.94
2026-03-18 02:02:17.445423,C3,12.731275064884,77.52445560165785,22.39,76,city,clear,0,0,5.79,17.19
2026-03-18 02:02:17.445423,R2,12.858711818046666,77.40029699817791,53.08,28,rural,clear,0,0,9.01,12.0
2026-03-18 03:02:17.445423,R1,12.999817010954358,77.40224489883202,44.78,37,rural,clear,0,0,4.56,7.8
2026-03-18 03:02:17.445423,R2,12.87644390443422,77.50955541090632,35.98,47,rural,rain,0,0,10.56,18.64
2026-03-18 03:02:17.445423,C3,12.902054114417572,77.5368741922163,30.89,81,city,clear,0,0,7.99,15.9
2026-03-18 03:02:17.445423,C2,12.990372019445008,77.41728031511369,17.26,72,city,fog,0,0,6.36,22.63
2026-03-18 03:02:17.445423,C1,12.826025069590838,77.51518554404315,24.97,79,city,fog,0,0,7.65,19.72
2026-03-18 03:02:17.445423,H2,12.885298072050999,77.58308698551116,52.12,90,highway,fog,0,0,9.44,11.17
2026-03-18 03:02:17.445423,H1,12.766546990652403,77.40726880622627,48.42,89,highway,fog,0,0,7.27,13.55
2026-03-18 04:02:17.445423,H1,12.900049985707135,77.54153745221815,47.84,81,highway,clear,0,0,7.73,7.96
2026-03-18 04:02:17.445423,H2,12.766744675638622,77.6444627828056,54.48,93,highway,clear,0,0,9.29,13.22
2026-03-18 04:02:17.445423,C1,12.987308022404626,77.66258834509526,27.25,74,city,clear,0,0,6.71,15.75
2026-03-18 04:02:17.445423,C2,12.800914326417011,77.44710764920025,25.83,64,city,clear,0,0,5.08,14.55
2026-03-18 04:02:17.445423,C3,12.777145142209232,77.56288251173171,22.67,65,city,clear,0,0,9.54,25.75
2026-03-18 04:02:17.445423,R1,12.89524367951321,77.43845462195483,35.96,48,rural,fog,0,0,8.59,14.56
2026-03-18 04:02:17.445423,R2,12.914839282297851,77.66252996911844,55.22,42,rural,clear,0,0,10.65,15.16
2026-03-18 05:02:17.445423,R2,12.880725088646022,77.51339660195917,33.15,52,rural,rain,0,0,4.3,10.94
2026-03-18 05:02:17.445423,R1,12.922699796456184,77.54227277442762,47.54,44,rural,clear,0,0,7.87,13.74
2026-03-18 05:02:17.445423,C3,12.909457073415314,77.48358181579003,8.0,97,city,rain,0,0,9.01,69.07
2026-03-18 05:02:17.445423,C2,12.876995566672903,77.43322509551892,26.23,70,city,clear,0,0,7.24,18.29
2026-03-18 05:02:17.445423,C1,12.729423948127279,77.64876634236093,24.29,48,city,clear,0,0,10.34,25.91
2026-03-18 05:02:17.445423,H2,12.792863052441287,77.56468635980835,54.53,79,highway,clear,0,0,6.01,9.49
2026-03-18 05:02:17.445423,H1,12.772388035506859,77.41821215538057,48.53,91,highway,clear,0,0,6.21,8.48
2026-03-18 06:02:17.445423,H1,12.911829574717828,77.58533578091657,52.15,98,highway,clear,0,0,7.44,9.64
2026-03-18 06:02:17.445423,H2,12.929417265742527,77.53421522184124,36.8,97,highway,rain,0,0,7.25,12.84
2026-03-18 06:02:17.445423,C1,12.77460239861085,77.66596737409988,28.8,68,city,clear,0,0,4.86,10.81
2026-03-18 06:02:17.445423,C2,12.745499112633834,77.46467121309907,27.98,81,city,clear,0,0,10.75,24.59
2026-03-18 06:02:17.445423,C3,12.812176552087967,77.53380951576897,38.52,60,city,clear,0,0,9.14,14.93
2026-03-18 06:02:17.445423,R1,12.989204110707938,77.64472908347862,33.24,45,rural,rain,0,0,6.57,9.81
2026-03-18 06:02:17.445423,R2,12.882642342761677,77.48018990064318,43.15,58,rural,clear,0,0,6.66,10.6
2026-03-18 07:02:17.445423,R2,12.828038686499314,77.6703315939452,44.95,82,rural,clear,0,0,7.9,15.89
2026-03-18 07:02:17.445423,R1,12.83625370351068,77.45712585139991,40.84,77,rural,clear,0,0,6.6,9.53
2026-03-18 07:02:17.445423,C3,12.747847921528257,77.60199849222059,21.78,112,city,clear,0,0,8.55,27.11
2026-03-18 07:02:17.445423,C1,12.98781378169457,77.62825165209635,13.66,119,city,clear,0,0,8.21,40.09
2026-03-18 07:02:17.445423,H2,12.839649999150717,77.41424204922993,46.11,133,highway,clear,0,0,8.97,12.3
2026-03-18 07:02:17.445423,H1,12.794882613155492,77.46157795513956,45.77,143,highway,clear,0,0,3.41,5.49
